1gte_pyry_distanced_out_-54.5325_20000_4.28289803622e-09.pdb,30.225728225913393
1gte_pyry_distanced_out_-54.5335_18000_1.62533e-08.pdb,30.38851894441639
1gte_pyry_distanced_out_-54.5473_16000_1.94326e-07.pdb,29.158594588857806
1gte_pyry_distanced_out_-54.5482_14000_4.32466e-06.pdb,29.149049270951576
1gte_pyry_distanced_out_-54.5496_12000_1.61997e-05.pdb,29.215550337461654
1gte_pyry_distanced_out_-54.5818_10000_5.77793e-05.pdb,30.896349331238337
1gte_pyry_distanced_out_-54.5827_8000_0.000990343.pdb,34.00364704137614
1gte_pyry_distanced_out_-54.6002_6000_0.00254408.pdb,35.22584602224072
1gte_pyry_distanced_out_-54.7409_4000_0.0184259.pdb,38.47392540803679
1gte_pyry_distanced_out_-55.789_2000_0.146466.pdb,21.103034281664264
1gte_pyry_distanced_out_-80.8141_0_0.pdb,-37.26630688523201
1gte_pyry_distanced_out_-80.8141_inside_map_.pdb,-37.26630688523201
1gte_pyry_distanced_out_0.0_incenter_.pdb,230.9030223229488
1gte_pyry_distanced_out_0.0_original_structure_.pdb,-37.26630688523201
1gte_pyry_distanced_out_0.0_reversed_.pdb,-37.26630688523201
1gte_pyry_distanced_out_0.0_simboxcells_.pdb,230.9030223229488
