1oel_pyry_distanced_out_-47490.876_inside_map_.pdb,-5.556429644274139
1oel_pyry_distanced_out_-47490.9_0_0.pdb,-5.556429644274139
1oel_pyry_distanced_out_-57.4662_20000_2.30324670447e-09.pdb,60.92366174155084
1oel_pyry_distanced_out_-57.4676_18000_7.46686e-08.pdb,60.9198204421237
1oel_pyry_distanced_out_-57.4696_16000_6.37231e-07.pdb,61.03715498033954
1oel_pyry_distanced_out_-57.4711_14000_1.03212e-06.pdb,61.02646511832721
1oel_pyry_distanced_out_-57.4823_12000_8.03369e-06.pdb,60.89465839643921
1oel_pyry_distanced_out_-57.5198_10000_0.000105312.pdb,61.12432335455089
1oel_pyry_distanced_out_-57.5237_8000_0.000381677.pdb,62.179664242043735
1oel_pyry_distanced_out_-57.5451_6000_0.00293245.pdb,62.09000864881785
1oel_pyry_distanced_out_-57.834_4000_0.0207764.pdb,51.19082290910922
1oel_pyry_distanced_out_-59.7365_2000_0.140439.pdb,50.6794206914885
1oel_pyry_distanced_out_0.0_incenter_.pdb,258.0650561002502
1oel_pyry_distanced_out_0.0_original_structure_.pdb,-5.556429644274139
1oel_pyry_distanced_out_0.0_reversed_.pdb,-5.556429644274139
1oel_pyry_distanced_out_0.0_simboxcells_.pdb,258.0650561002502
